Goldshire-Footman_1,Hunter's-Mark_1,Magma-Rager_1,Oasis-Snapjaw_1,River-Crocolisk_1,Frostwolf-Grunt_1,Raid-Leader_1,Wolfrider_1,Ironfur-Grizzly_1,Silverback-Patriarch_1,Stormwind-Knight_1,Ironforge-Rifleman_1,Kobold-Geomancer_1,Gnomish-Inventor_1,Stormpike-Commando_1,Archmage_1,Lord-of-the-Arena_1,Murloc-Raider_1,Stonetusk-Boar_1,Bloodfen-Raptor_1,Bluegill-Warrior_1,Sen'jin-Shieldmasta_1,Chillwind-Yeti_1,War-Golem_1,Booty-Bay-Bodyguard_1,Elven-Archer_1,Razorfen-Hunter_1,Ogre-Magi_1,Boulderfist-Ogre_1,Core-Hound_1,Reckless-Rocketeer_1,Stormwind-Champion_1,Frostwolf-Warlord_1,Starving-Buzzard_1,Darkscale-Healer_1,Houndmaster_1,Timber-Wolf_1,Tundra-Rhino_1,Multi-Shot_1,Tracking_1,Arcane-Shot_1,Voodoo-Doctor_1,Novice-Engineer_1,Shattered-Sun-Cleric_1,Dragonling-Mechanic_1,Acidic-Swamp-Ooze_1,Gurubashi-Berserker_1,Murloc-Tidehunter_1,Grimscale-Oracle_1,Kill-Command_1,Dalaran-Mage_1,Nightblade_1,Animal-Companion_1,Goldshire-Footman_2,Hunter's-Mark_2,Magma-Rager_2,Oasis-Snapjaw_2,River-Crocolisk_2,Frostwolf-Grunt_2,Raid-Leader_2,Wolfrider_2,Ironfur-Grizzly_2,Silverback-Patriarch_2,Stormwind-Knight_2,Ironforge-Rifleman_2,Kobold-Geomancer_2,Gnomish-Inventor_2,Stormpike-Commando_2,Archmage_2,Lord-of-the-Arena_2,Murloc-Raider_2,Stonetusk-Boar_2,Bloodfen-Raptor_2,Bluegill-Warrior_2,Sen'jin-Shieldmasta_2,Chillwind-Yeti_2,War-Golem_2,Booty-Bay-Bodyguard_2,Elven-Archer_2,Razorfen-Hunter_2,Ogre-Magi_2,Boulderfist-Ogre_2,Core-Hound_2,Reckless-Rocketeer_2,Stormwind-Champion_2,Frostwolf-Warlord_2,Starving-Buzzard_2,Darkscale-Healer_2,Houndmaster_2,Timber-Wolf_2,Tundra-Rhino_2,Multi-Shot_2,Tracking_2,Arcane-Shot_2,Voodoo-Doctor_2,Novice-Engineer_2,Shattered-Sun-Cleric_2,Dragonling-Mechanic_2,Acidic-Swamp-Ooze_2,Gurubashi-Berserker_2,Murloc-Tidehunter_2,Grimscale-Oracle_2,Kill-Command_2,Dalaran-Mage_2,Nightblade_2,Animal-Companion_2,WinnerDeck
2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,2,1,0,0,1,0,0,2,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,2,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,1,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
2,1,1,2,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,1,0,1,0,1,1,0,0,1,1,2,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,2,1,0,1,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,2,1,0,0,1,1,2,2,0,0,0,2,0,0,0,0,1,0,2,0,1,2,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,1,2,0,1,1,0,2,0,0,0,2,0,0,1,0,2,0,0,1,1,0,1,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,0,1,1,0,2,0,1,1,1,0,2,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,0,1,2,1,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,2,0,0,2,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,1,2,1,1,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,1,1,0,1,1,0,0,1,0,0,2,1,0,1,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,1,2,0,1,1,1,1,1,2,0,2,1,2,1,0,0,2,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,0,1,2,0,1,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,0,0,0,2,1,0,1,0,0,1,1,0,2,1,2,0,1,0,0,1,1,2,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,1,0,1,2,0,0,2,2,1,0,0,1,0,0,1,0,1,0,0,0,2,1,1,1,0,0,2,0,0,0,1,1,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,2,0,2,1,0,0,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,2,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,0,1,0,1,2,1,0,2,0,1,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,1,0,0,2,2,0,1,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,0,0,0,0,1,0,1,2,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,1,2,1,0,0,0,2,1,0,1,1,1,1,0,2,0,0,1,0,1,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,1,2,0,0,1,0,2,0,1,1,1,1,0,2,1,0,2,2,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,2,1,0,0,0,1,0,1,1,2,1,1,0,1,1,0,2,0,0,0,0,0,1,2,2,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,0,0,2,2,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,1,1,2,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,1,1,0,1,1,1,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,0,1,2,1,2,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,1,1,0,1,2,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,1,1,0,0,1,0,0,1,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,1,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,0,1,0,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,2,1,1,0,1,2,1,1,0,0,0,0,1,0,1,1,0,1,0,2,2,0,0,1,0,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,1,0,0,0,1,1,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,0,0,1,1,0,1,2,1,0,2,0,1,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,2,0,2,0,0,2,0,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,0,0,1,1,1,1,1,1,2,1,0,1,2,0,2,0,0,0,2,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,2,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,2,0,0,0,2,0,0,2,0,0,0,1,1,1,2,0,0,0,1,0,1,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,0,0,2,1,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,1,0,0,0,1,1,2,1,1,1,1,1,0,1,0,2,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,2,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,2,1,0,0,1,0,1,2,1,0,0,2,0,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,2,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,0,0,0,0,0,0,2,2,1,1,2,0,1,1,0,2,1,0,1,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,2,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,1,1,1,1,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,1,0,2,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,2,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,2,1,2,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,1,0,0,2,1,1,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,0,0,0,0,0,1,0,1,0,0,1,2,0,1,1,0,0,0,2,1,0,2,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,1,1,0,0,1,1,2,1,2,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,1,0,1,0,2,2,0,2,2,0,2,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,2,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,2,0,2,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,1,1,2,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,1,0,1,0,0,1,1,1,2,1,0,2,0,1,0,0,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,2,1,0,0,1,0,0,2,1,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,2,2,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,2,1,1,0,2,0,0,0,1,0,1,0,0,1,1,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,2,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,0,1,1,2,0,0,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,1,1,0,1,0,0,0,2,0,1,1,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,2,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,1,0,0,0,1,1,1,0,0,2,1,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,2,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,1,1,0,0,0,1,0,1,0,1,1,0,2,1,2,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
1,1,1,0,2,2,1,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,2,0,1,2,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,1,0,1,0,2,1,1,2,1,0,2,1,1,2,0,1,0,0,0,1,2,0,1,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,1,0,1,2,0,0,0,0,0,0,2,2,2,1,0,0,0,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
2,0,0,0,2,0,0,0,0,1,1,0,0,0,1,2,0,1,0,1,2,1,2,2,2,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,2,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,1,1,0,1,1,1,0,2,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,1,1,2,1,0,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,2,1,0,2,0,0,2,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,1,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,2,0,1,1,0,1,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,1,2,0,1,1,0,1,1,1,0,1,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
0,0,0,2,0,1,0,1,0,0,1,1,2,0,0,1,0,0,0,2,0,0,0,1,1,1,0,1,2,0,0,1,1,0,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
1,0,0,0,0,1,2,1,0,2,0,0,1,0,0,1,2,0,0,1,0,1,0,1,0,1,0,1,1,0,1,2,0,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Enemy
2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,1,2,0,0,2,0,0,1,1,0,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,Friend
